"CaseID","Stand_CN","StandID","MgmtID","RunTitle","KeywordFile","SamplingWt","Variant","Version","RV","Groups","RunDateTime"
"2eece0c2-cb99-47c0-a180-075c0bf02b29","","1201353020305900858120001","NONE","Stand 1201353020305900858120001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:57:28"
"2eedbc76-156b-42f2-a900-07ca3680da02","","1201353060200900989490001","NONE","Stand 1201353060200900989490001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:25:28"
"2ef75b4e-bf62-4e92-ac12-cb48380d7077","","1201353060201500653920001","NONE","Stand 1201353060201500653920001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:25:29"
"2efb91f0-20c2-4cca-83b2-03a5cfa0af7d","","1201141060201900923320001","NONE","Stand 1201141060201900923320001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:40"
"2f10a36a-8e0b-4808-8db1-f1b8f7858a72","","1201353060207300754940002","NONE","Stand 1201353060207300754940002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:58:03"
"2f180cfa-d4a0-48a6-8581-7aeff193bca5","","1200653050505900938900001","NONE","Stand 1200653050505900938900001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:38:16"
"2f19d8b8-3543-4050-a7d0-5ae28575d45c","","1200941051007100939770002","NONE","Stand 1200941051007100939770002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:22"
"2f1ffa44-5c4d-4f37-a2ae-68ac8d7a82a6","","1200753050604100549840001","NONE","Stand 1200753050604100549840001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:49"
"2f268d2c-d5ba-4375-859e-3bd8cf05a0f0","","1201341020301900630550001","NONE","Stand 1201341020301900630550001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:49"
"2f4068e3-f270-4f8f-81d5-7f7ace30392f","","1201441020404300919450001","NONE","Stand 1201441020404300919450001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:58:43"
"2f426938-7479-4530-8313-bc0dc0716e7d","","1201253060105900999520001","NONE","Stand 1201253060105900999520001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:34"
"2f452dad-52c7-4f40-a386-17d415895e9d","","1200941051001100854300002","NONE","Stand 1200941051001100854300002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:05"
"2f56b215-c671-4d25-a6e2-1b7c430c6bfe","","1200941010900500958950001","NONE","Stand 1200941010900500958950001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:09"
"2f580aff-4d02-4ee1-a547-18976b164c20","","1200753050604100580190001","NONE","Stand 1200753050604100580190001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:50"
"2f5d96f3-7283-47bb-a11a-60d98f180e94","","1200753050606700704090001","NONE","Stand 1200753050606700704090001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:58"
"2f5e600a-2c1a-4299-a2a2-4a61339e1432","","1201453060302700661730002","NONE","Stand 1201453060302700661730002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:28:54"
"2f5f5db1-401a-4cd9-aa33-895c8d347dcc","","1201253060105300511530001","NONE","Stand 1201253060105300511530001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:20"
"2f65ce9f-5b3b-4cb4-ac9b-836f23843aef","","1201453020403100688440001","NONE","Stand 1201453020403100688440001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:28:35"
"2f688a69-1cab-4f73-a4a4-45eb04842dba","","1201041011003900716140001","NONE","Stand 1201041011003900716140001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:54"
"2f6b8ec4-1dbb-4724-8239-659e9be6a700","","1201453060301500741390001","NONE","Stand 1201453060301500741390001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:28:49"
"2f6e9461-4622-462f-a466-7766636e8ce8","","1201253020202700874060001","NONE","Stand 1201253020202700874060001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:39"
"2f70cc54-072f-43eb-a235-9b8d9d5a25b4","","1200841010800500676590001","NONE","Stand 1200841010800500676590001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:43:29"
"2f78f3ef-ecec-4474-ab92-5548f77a2bc0","","1200953050805900578250001","NONE","Stand 1200953050805900578250001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:18"
"2f829023-3194-44fc-821f-dff8d0237385","","1201241060301100686830001","NONE","Stand 1201241060301100686830001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:17"
"2f82f2fc-8bd7-4bd7-a091-6900ad2b8d70","","1200753050605700527540001","NONE","Stand 1200753050605700527540001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:57"
"2f86071f-9a7e-4506-8238-d9ee7f4f81fe","","1201041060101900569740001","NONE","Stand 1201041060101900569740001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:10"
"2f8a5e53-e234-49f5-a5f9-21c15eee756e","","1200653010604100804530001","NONE","Stand 1200653010604100804530001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:35:35"
"2f9423bb-0b75-4793-82c0-3da80ddf9971","","1201241020203900742330001","NONE","Stand 1201241020203900742330001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:53:42"
"2f97bc72-386b-4ee4-aeb4-26be27c410d3","","1201253060104900912240001","NONE","Stand 1201253060104900912240001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:23:24"
"2fa0c7b5-bc07-4cbf-8062-05c7dd588c3a","","1201241060300300668280001","NONE","Stand 1201241060300300668280001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:10"
"2fb00af4-e524-4650-ad71-379ff0633c53","","1200953010906100632590001","NONE","Stand 1200953010906100632590001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:47:49"
"2fbb0f19-8333-4509-ab39-3e8c47846fc2","","1201253060104900717440001","NONE","Stand 1201253060104900717440001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:23:23"
"2fc5e22a-51c0-41cf-a3a0-7cd8c6a577e2","","1200741050804700758070001","NONE","Stand 1200741050804700758070001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:40:32"
"2fcc001b-64d1-4c1a-84a5-696919914ca4","","1201541060601100662400001","NONE","Stand 1201541060601100662400001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:30:10"
"2fd4b9ce-6851-430f-a1fb-1957fd801b04","","1201241060303900884060001","NONE","Stand 1201241060303900884060001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:26"
"2fd96014-7230-4cb4-a9f2-b7dc49fd32a7","","1200653050507300569900001","NONE","Stand 1200653050507300569900001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:03"
"2fe264da-4061-4404-a50e-36eed65535df","","1200741010702900719190001","NONE","Stand 1200741010702900719190001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:39:14"
"2ff47417-7bca-44a7-a22e-efb3080b2c1c","","1201053050903100881590001","NONE","Stand 1201053050903100881590001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:44"
"2ff8b049-6e25-4374-a80a-3da0b8c7ecd0","","1201053050903100969520001","NONE","Stand 1201053050903100969520001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:45"
"2ffc943b-75f7-48d0-807b-e832786eb5b5","","1201541020504100789160002","NONE","Stand 1201541020504100789160002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:29:49"
"30030648-1839-404e-a0b2-005bb39721c3","","1201453060306700856000001","NONE","Stand 1201453060306700856000001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:29:37"
"30059f4b-7fa9-428c-a10c-f1a2ab91afbb","","1201541020504100542630001","NONE","Stand 1201541020504100542630001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:29:46"
"3005d1ad-fcbc-487a-a1ac-5bcfb50b0c4f","","1200653050503300712630001","NONE","Stand 1200653050503300712630001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:51"
"30127786-4b80-4f16-a654-010e09c34e45","","1201341060401900584660001","NONE","Stand 1201341060401900584660001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:24:04"
"3014ca37-5df4-42c3-a4e8-fb73ae3caf59","","1200753050602700608330002","NONE","Stand 1200753050602700608330002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:40"
