parcel,year,cumulative_mbf,aboveground_total_live,aboveground_merch_live,belowground_live,standing_dead,forest_down_dead_wood,forest_floor,forest_shrub_herb,total_stand_carbon,total_removed_carbon,products,landfill,energy,emissions,merch_carbon_removed,tcuft,mcuft,rcuft,rmcuft,bdft,rbdft,npv_adj,nfv_adj,undiscounted_cost_adj,discounted_cost_adj,undiscounted_revenue_adj,discounted_revenue_adj,rx
59,2094,0,2135.18203740474,1821.85618940944,404.76515379342,181.916594228725,199.901982818415,201.966481220855,3.13625750929414,3165.73816807001,0,0,0,0,0,0,312403.757537007,302921.811002054,0,0,1496279.88387788,0,0,0,0,0,0,0,GO
59,2099,0,2197.81747581005,1880.78335269124,415.368451828622,189.89815949914,206.598704264103,201.681259723852,3.13625750929414,3254.12994316563,0,0,0,0,0,0,322292.344641033,312639.360343588,0,0,1550300.33772836,0,0,0,0,0,0,0,GO
59,2104,0,2259.20020120187,1938.2215603545,425.941921657479,195.171640734622,213.971455006277,201.368649141214,3.13625750929414,3338.73539389845,0,0,0,0,0,0,331943.485797966,322097.426230681,0,0,1602643.46576932,0,0,0,0,0,0,0,GO
59,2109,0,2316.88060411835,1993.34693232486,435.991453817609,198.997544834469,223.182036883391,201.05847843657,3.13625750929414,3419.56910233336,0,0,0,0,0,0,341111.889899053,331230.425542822,0,0,1653562.45210306,0,0,0,0,0,0,0,GO
59,2114,0,,,,,,,,,,,,,,,350293.244853749,340241.076984292,0,0,1707179.68259789,0,,,,,,,GO
60,2014,0,1858.77761516374,1297.0249782419,425.45792994019,146.427868951175,1290.21103335107,708.957393279119,15.5952622054931,4505.79616279444,0,0,0,0,0,0,242762.649228576,213770.563122521,0,0,809891.91893247,0,0,0,0,0,0,0,GO
60,2019,0,2370.05731731852,1691.29697964666,525.780864666568,161.484714479214,1071.08560630691,728.153061078923,14.0635589636815,4925.7648793865,0,0,0,0,0,0,308127.630153066,277820.824166416,0,0,1044261.79207532,0,0,0,0,0,0,0,GO
60,2024,0,2910.57007978897,2139.10573492476,637.162652851627,175.587236398606,960.391520953975,737.530405346674,12.1035547241563,5485.94519718857,0,0,0,0,0,0,382863.018549151,350244.67225556,0,0,1366021.34678871,0,0,0,0,0,0,0,GO
60,2029,0,3438.8721699175,2593.13542242425,741.428957972799,223.632573157442,883.244421513741,743.018850085632,11.6937325067669,6101.69983150426,0,0,0,0,0,0,458178.752980555,423897.721289259,0,0,1723282.00522114,0,0,0,0,0,0,0,GO
60,2034,0,3947.34245656343,3043.32115043892,839.271833145838,278.882219121867,837.239807108264,746.513930176305,11.6842217422872,6733.95891366521,0,0,0,0,0,0,531181.658769837,496889.028395028,0,0,2073901.4162624,0,0,0,0,0,0,0,GO
60,2039,0,4460.34121389662,3504.67630110453,935.031204008146,331.507456801382,811.706551527336,749.122835426018,11.7249321307092,7385.2225599871,0,0,0,0,0,0,605131.120046807,571457.748783842,0,0,2395288.72073525,0,0,0,0,0,0,0,GO
60,2044,0,4931.35795951042,3934.9712398261,1022.50395825474,377.888133589411,807.526729810817,751.426439939811,11.6975273347778,8002.96387888432,0,0,0,0,0,0,673747.638688083,640879.020585468,0,0,2696589.74632545,0,0,0,0,0,0,0,GO
60,2049,0,5341.67111546369,4312.14932721078,1098.47020940587,454.655818128041,805.400919771732,752.86887471105,11.6771587685628,8583.2766921911,0,0,0,0,0,0,734288.683865876,701669.117127178,0,0,3013281.42982324,0,0,0,0,0,0,0,GO
60,2054,0,5739.72591769819,4686.79779636202,1170.11252847572,510.83970510243,815.848392308001,753.209460707612,11.6610496712608,9133.6032168928,0,0,0,0,0,0,793274.702585367,761973.570080248,0,0,3327302.24577019,0,0,0,0,0,0,0,GO
60,2059,0,6095.40279830946,5015.40544390104,1232.32591071656,581.336156917094,829.807772047788,753.285885664145,11.650591934411,9651.52054917539,0,0,0,0,0,0,846471.294284082,814821.934710399,0,0,3610725.27280722,0,0,0,0,0,0,0,GO
60,2064,0,6442.85118530418,5336.44856839971,1293.87610147178,629.775694590979,847.844531683324,752.951944727335,11.6443363190575,10135.281188794,0,0,0,0,0,0,898111.637166612,866405.142873978,0,0,3900958.92271404,0,0,0,0,0,0,0,GO
60,2069,0,6762.67092668594,5628.47858709579,1350.7836299955,673.624404830139,868.850964170246,752.655382732101,11.6490196410699,10583.8653496076,0,0,0,0,0,0,945795.460622807,913308.68152114,0,0,4158262.29414049,0,0,0,0,0,0,0,GO
60,2074,0,7091.14006761972,5927.87613704433,1406.00494267877,706.477307975566,891.477630507818,752.285040695172,11.6595020634813,11026.4382722703,0,0,0,0,0,0,995019.977621542,961449.217094253,0,0,4421644.70247735,0,0,0,0,0,0,0,GO
60,2079,0,7374.83124157536,6194.18783130783,1456.49965605541,746.552442381612,912.90518515031,751.966150687799,11.6769044140859,11425.8932943945,0,0,0,0,0,0,1037650.40223919,1004273.93198228,0,0,4661240.36270094,0,0,0,0,0,0,0,GO
60,2084,0,7668.82716998312,6467.08297599693,1506.01966686026,771.268242659041,937.44129672273,751.565308342312,11.695861675529,11819.5259978639,0,0,0,0,0,0,1081895.79092891,1048111.88798585,0,0,4901295.52000666,0,0,0,0,0,0,0,GO
60,2089,0,7919.27958353723,6704.30853649881,1549.35953904055,812.262316656517,961.24213462224,751.115154719217,11.7169520298524,12182.153606696,0,0,0,0,0,0,1119834.30652348,1086265.48438603,0,0,5113100.30901631,0,0,0,0,0,0,0,GO
60,2094,0,8182.72383325468,6950.7662260228,1593.12374266934,834.247274112787,989.451501419486,750.480108900955,11.7397755728049,12539.537987306,0,0,0,0,0,0,1159762.87495028,1125899.16795076,0,0,5332294.93043039,0,0,0,0,0,0,0,GO
60,2099,0,8418.19795608546,7171.9603678214,1633.87687301614,861.701720963433,1014.2059946509,749.868871542926,11.7642853257937,12868.5863308954,0,0,0,0,0,0,1195650.76038276,1161583.30239626,0,0,5533329.53112155,0,0,0,0,0,0,0,GO
60,2104,0,8662.31735301347,7403.31939847689,1672.72879898335,882.773619372198,1043.18556088876,749.220046497675,11.7383661431951,13201.609534343,0,0,0,0,0,0,1233052.47462803,1198838.30946148,0,0,5738107.67750476,0,0,0,0,0,0,0,GO
60,2109,0,8886.30183873474,7613.52255786875,1710.70539503045,906.519134507327,1067.8237189456,748.512435650353,11.7653499979658,13511.0326409861,0,0,0,0,0,0,1267383.54406742,1232744.1034546,0,0,5928257.43870911,0,0,0,0,0,0,0,GO
60,2114,0,,,,,,,,,,,,,,,1299689.85964348,1264693.2154056,0,0,6116737.41900109,0,,,,,,,GO
61,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GO
61,2114,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,GO
62,2014,0,165.85540676713,106.316548728943,43.6984992069006,17.490316529274,156.081993904114,76.3918630218506,1.60156458497047,465.205560779572,0,0,0,0,0,0,19865.22,16806.84,0,0,62674.66,0,0,0,0,0,0,0,GO
62,2019,0,228.299647331238,156.340087165833,56.6864804875851,19.100662869981,130.439262962341,78.3774060726166,1.21562121510506,518.191039505005,0,0,0,0,0,0,27861.84,24802.76,0,0,92834.96,0,0,0,0,0,0,0,GO
62,2024,0,292.383398723602,210.200058646202,70.1920757913589,22.246911773067,118.356428365707,79.4170033836365,1.21562121510506,588.426235771179,0,0,0,0,0,0,36651.4,33324.76,0,0,123781.48,0,0,0,0,0,0,0,GO
62,2029,0,355.871745681763,265.834833564758,82.2118993282318,29.4654679917917,110.754587154388,80.0511248016357,1.21562121510506,666.045334854126,0,0,0,0,0,0,45733.84,42169.02,0,0,165687.3,0,0,0,0,0,0,0,GO
62,2034,0,412.561955757141,315.313351974487,93.4205665969849,37.1654774973541,106.153734314442,80.4119674873352,1.21562121510506,739.51234588623,0,0,0,0,0,0,53765.3,50107.6,0,0,203457.8,0,0,0,0,0,0,0,GO
62,2039,0,477.326877365112,370.929034957886,105.474910011292,41.5943626204133,103.881566517353,80.7523414802551,1.21562121510506,820.136043243408,0,0,0,0,0,0,62940.12,58974.16,0,0,239279.96,0,0,0,0,0,0,0,GO
62,2044,0,535.403970108032,424.278163223267,115.633070888519,51.3996144628525,101.989135427475,81.1679084587097,1.21562121510506,898.941475372314,0,0,0,0,0,0,71307.26,67439.4,0,0,269287.76,0,0,0,0,0,0,0,GO
62,2049,0,583.657862091065,469.602405395508,124.356303062439,61.8378373336792,101.923768496513,81.4204310798645,1.21562121510506,968.95209274292,0,0,0,0,0,0,78265.66,74591.9,0,0,298557.86,0,0,0,0,0,0,0,GO
62,2054,0,626.939562683105,510.401485824585,132.321530056,71.48510597229,102.829723138809,81.5426105308533,1.21562121510506,1033.02345840454,0,0,0,0,0,0,84481.76,80999.66,0,0,328379.94,0,0,0,0,0,0,0,GO
62,2059,0,667.289424285889,547.069951095581,139.416276855469,80.1966531181335,104.906138877869,81.6030520629883,1.21562121510506,1093.18035247803,0,0,0,0,0,0,90285.98,86737.8,0,0,360702.08,0,0,0,0,0,0,0,GO
62,2064,0,704.277379760742,581.714191436768,145.888582077026,87.5320617485046,108.099617385864,81.6340358161926,1.21562121510506,1148.75948944092,0,0,0,0,0,0,95604.58,92168.6,0,0,392460.08,0,0,0,0,0,0,0,GO
62,2069,0,739.104962158203,612.697476806641,151.624984436035,95.0864147377014,110.99224943161,81.6566430473328,1.21562121510506,1201.06116821289,0,0,0,0,0,0,100640.9,96997.08,0,0,420102.88,0,0,0,0,0,0,0,GO
62,2074,0,776.654707336426,646.944688568115,158.324643287659,95.8049081993103,114.043608531952,81.6564290809631,1.21562121510506,1248.80416442871,0,0,0,0,0,0,106017.8,102395,0,0,448368.36,0,0,0,0,0,0,0,GO
62,2079,0,810.149615325928,677.202931213379,163.682361526489,102.251709690094,115.715319576263,81.7452772140503,1.21562121510506,1296.42768280029,0,0,0,0,0,0,110884.74,107145.88,0,0,474330.74,0,0,0,0,0,0,0,GO
62,2084,0,843.815629730225,708.250927429199,169.220515136719,102.693480968475,119.512676544189,81.7915671348572,1.21562121510506,1339.71880889893,0,0,0,0,0,0,115784.16,112017.82,0,0,500557.32,0,0,0,0,0,0,0,GO
62,2089,0,866.887882995605,729.752462310791,173.70445350647,107.734347171783,122.96422252655,81.8279433631897,1.21562121510506,1376.35158203125,0,0,0,0,0,0,119118.86,115398.14,0,0,522491,0,0,0,0,0,0,0,GO
62,2094,0,901.430830688476,762.01969329834,178.616328277588,107.126576557159,128.444345340729,81.8363389015198,1.21562121510506,1420.42881469727,0,0,0,0,0,0,124210.88,120461.1,0,0,547032.6,0,0,0,0,0,0,0,GO
62,2099,0,923.294761962891,783.607504577637,182.580944595337,112.74162612915,131.01740650177,81.8501126289368,1.21562121510506,1454.89746734619,0,0,0,0,0,0,127417.24,123859.04,0,0,567955.74,0,0,0,0,0,0,0,GO
62,2104,0,949.70189666748,807.597058410645,186.963765296936,115.073617343903,133.426893386841,81.8411339569092,1.21562121510506,1490.06285766602,0,0,0,0,0,0,131300.32,127632.58,0,0,588613.84,0,0,0,0,0,0,0,GO
62,2109,0,976.716589660645,833.468223114014,191.271859436035,116.51819814682,136.370350418091,81.8476118469238,1.21562121510506,1525.46614990234,0,0,0,0,0,0,135276.32,131709.88,0,0,610503.14,0,0,0,0,0,0,0,GO
62,2114,0,,,,,,,,,,,,,,,138778.12,135077.44,0,0,630003.68,0,,,,,,,GO
63,2014,0,4361.75692091451,3469.76418517047,989.549922415528,159.059613277687,1867.52610210532,878.308767679705,20.7061440881414,8335.6796584562,0,0,0,0,0,0,583270.967782855,553772.621517566,0,0,2331972.90875855,0,0,0,0,0,0,0,GO
63,2019,0,4760.35759474308,3800.74643464471,1058.24457119484,209.693146829226,1582.51750562935,910.632373838986,19.6651795236694,8606.41606273563,0,0,0,0,0,0,636167.87946679,606411.160071668,0,0,2572767.306064,0,0,0,0,0,0,0,GO
63,2024,0,5168.11562149865,4154.68171882553,1133.91099826555,223.826708328801,1438.7770264527,914.949048321426,16.2965777693855,8962.69793527021,0,0,0,0,0,0,694485.34645487,662910.346143674,0,0,2836604.39092276,0,0,0,0,0,0,0,GO
63,2029,0,5561.26414752747,4496.09104306834,1210.56056272761,233.401135688639,1332.52140385086,915.943595145552,14.5234551185389,9337.32796179515,0,0,0,0,0,0,751004.778847522,717455.967013147,0,0,3098312.30896214,0,0,0,0,0,0,0,GO
63,2034,0,5984.6059960196,4855.75165412835,1286.74638471935,259.304069289193,1244.64991087816,916.011811801167,14.5069958338161,9779.25366218896,0,0,0,0,0,0,811086.022659072,774764.432324897,0,0,3359999.86918817,0,0,0,0,0,0,0,GO
63,2039,0,6394.40752332592,5215.51715599841,1366.30270828531,288.455696234245,1175.48138472635,916.973103160243,14.4930650216361,10234.4151478529,0,0,0,0,0,0,868708.9241482,832148.667177242,0,0,3601801.15627289,0,0,0,0,0,0,0,GO
63,2044,0,6825.21114115076,5587.16296758803,1446.53729564686,322.321199298094,1117.86802721205,918.039081863837,14.4807911869903,10728.0053340028,0,0,0,0,0,0,929643.371397026,891264.868182065,0,0,3873944.06915981,0,0,0,0,0,0,0,GO
63,2049,0,7233.63667837354,5957.78193298472,1521.41947405636,368.991602826108,1071.73176645586,919.004870414632,14.4711323568245,11221.5439769961,0,0,0,0,0,0,987958.286606564,950125.276995699,0,0,4153664.69954759,0,0,0,0,0,0,0,GO
63,2054,0,7616.98094095619,6306.75266813629,1591.39010049685,419.662711181433,1043.23937197115,919.371649209268,14.4638422119637,11707.6131886214,0,0,0,0,0,0,1043124.14347614,1005650.24565988,0,0,4471873.46976148,0,0,0,0,0,0,0,GO
63,2059,0,7970.33816726914,6620.29330482117,1657.36165727964,465.178721097362,1027.37313532377,919.335308697473,14.4619345361014,12165.9275864211,0,0,0,0,0,0,1094137.4243738,1055616.80944849,0,0,4762590.6356394,0,0,0,0,0,0,0,GO
63,2064,0,8315.53176055015,6937.15099303852,1718.37977756035,510.514314675839,1018.2109848808,918.945721847558,14.4660623368641,12617.610535575,0,0,0,0,0,0,1144404.94252741,1105960.09076971,0,0,5032872.96280484,0,0,0,0,0,0,0,GO
63,2069,0,8644.26826662564,7235.98069744935,1776.21665932188,558.931162990087,1015.97731423587,918.243785520762,14.4714847725649,13058.2478450665,0,0,0,0,0,0,1192479.30775002,1153496.04844266,0,0,5279548.6398277,0,0,0,0,0,0,0,GO
63,2074,0,8960.6946044808,7530.6181108548,1832.87653953684,594.768773714285,1019.22004029356,917.391875710285,14.4771761766096,13475.2716045781,0,0,0,0,0,0,1238621.75129325,1200246.09617897,0,0,5523052.15339503,0,0,0,0,0,0,0,GO
63,2079,0,9268.77576551597,7813.38852269686,1886.69800271295,635.209385808532,1023.14715161762,916.512933370956,14.4820552414675,13886.1753316035,0,0,0,0,0,0,1283864.30132258,1245214.24117696,0,0,5764948.6436037,0,0,0,0,0,0,0,GO
63,2084,0,9555.26469791794,8077.86997799205,1938.24065536422,670.142558369564,1030.59796509337,915.55146929493,14.4870980280657,14270.1405504143,0,0,0,0,0,0,1325925.24904056,1287229.51034185,0,0,5985292.54888482,0,0,0,0,0,0,0,GO
63,2089,0,9839.97813789615,8338.94549662217,1988.70122192604,696.973941124252,1042.31619668105,914.514844791331,14.4926603218933,14645.9872302765,0,0,0,0,0,0,1367713.183002,1328636.41466425,0,0,6211557.97797032,0,0,0,0,0,0,0,GO
63,2094,0,10126.5016035004,8604.11615207599,2038.4891887286,723.630864834855,1054.45895170588,913.435519598715,14.4985209062715,15021.9463871222,0,0,0,0,0,0,1409999.51559664,1370790.59915774,0,0,6441797.42117741,0,0,0,0,0,0,0,GO
63,2099,0,10387.1077446496,8846.90115506062,2085.47270928095,757.086344069977,1066.09341274253,912.398751798962,14.5031050273796,15376.3821121245,0,0,0,0,0,0,1448417.23886084,1409347.78137289,0,0,6653168.34937677,0,0,0,0,0,0,0,GO
63,2104,0,10641.0959017108,9084.44095251348,2131.38240021677,785.098850580645,1082.29647245293,911.219589965526,14.5080937707444,15721.3356390828,0,0,0,0,0,0,1485883.56997493,1447027.14565255,0,0,6868105.54889032,0,0,0,0,0,0,0,GO
63,2109,0,10895.8791863579,9318.0067295746,2177.03160785138,806.314706704626,1099.40420596102,910.038430218607,14.5143660631795,16059.5693381938,0,0,0,0,0,0,1523515.65566972,1484156.39929733,0,0,7076009.61914897,0,0,0,0,0,0,0,GO
63,2114,0,,,,,,,,,,,,,,,1558403.74083767,1518819.65668299,0,0,7279196.3672424,0,,,,,,,GO
64,2014,0,189.064144159617,128.764134725671,48.3064769451341,4.76233916161147,180.786737500271,84.5532873592053,1.6252310248523,511.542538777153,0,0,0,0,0,0,23961.1441692377,20982.3340081311,0,0,88578.6199063495,0,0,0,0,0,0,0,GO
64,2019,0,257.903133740092,181.810798085355,63.0109952560192,3.45288637705221,154.213251913077,85.9160941613143,1.40410015307953,567.979330697665,0,0,0,0,0,0,32547.429552784,29386.2579863669,0,0,112734.921342064,0,0,0,0,0,0,0,GO
64,2024,0,330.093309529211,242.3556349113,78.7394226823,5.93412722315971,138.552482176408,87.1489581402991,1.40209346913388,644.370658213439,0,0,0,0,0,0,42293.5972427489,38972.8300848507,0,0,146671.788319479,0,0,0,0,0,0,0,GO
64,2029,0,397.241310797856,299.986381019866,92.5393330410496,15.1198708037258,126.760658673912,87.9207609728169,1.40152130745938,725.574461504369,0,0,0,0,0,0,51786.908016749,48139.4673324151,0,0,197250.781376054,0,0,0,0,0,0,0,GO
64,2034,0,459.32378862254,356.780215473517,104.785254426516,24.9468411124624,119.861094103249,88.2832578504012,1.40205382906487,805.970883335245,0,0,0,0,0,0,60710.4192067877,57193.9675670546,0,0,242775.239321723,0,0,0,0,0,0,0,GO
64,2039,0,523.396703900425,411.149398017692,117.400172718952,30.6200906642861,115.726822236159,88.4538121976905,1.40366100274613,886.119061314884,0,0,0,0,0,0,69780.6099634563,65839.3037007659,0,0,281432.814510655,0,0,0,0,0,0,0,GO
64,2044,0,578.763416828959,463.040312804654,127.929204048928,41.3472587881939,112.255134633156,88.7161660000807,1.40586835228493,962.069440244345,0,0,0,0,0,0,77746.6282870891,74068.2171574588,0,0,313559.922365616,0,0,0,0,0,0,0,GO
64,2049,0,628.516878596538,509.830660948716,136.610614831004,55.0043906803628,110.516630837981,88.8570485057089,1.40913909219792,1035.6026871399,0,0,0,0,0,0,85012.4101112125,81484.6472463609,0,0,343895.656283986,0,0,0,0,0,0,0,GO
64,2054,0,676.54481580992,554.648050737812,145.327223773642,61.758646621679,111.802537767692,88.8492565147778,1.41226066344857,1102.06806524293,0,0,0,0,0,0,91951.4331685818,88572.5226087508,0,0,375630.714120027,0,0,0,0,0,0,0,GO
64,2059,0,716.175932917818,591.957782178272,152.025754908997,73.1924528497266,113.033612642801,88.8632892300657,1.41599359139347,1163.65022671375,0,0,0,0,0,0,97754.0500524494,94451.4099039638,0,0,403612.956027504,0,0,0,0,0,0,0,GO
64,2064,0,753.568648992112,625.989383854525,159.112445438354,79.9937112994575,114.508544107319,88.7998652883487,1.42049243971165,1217.37212451082,0,0,0,0,0,0,103109.063221883,99817.6421222053,0,0,434593.139982243,0,0,0,0,0,0,0,GO
64,2069,0,784.26929584007,654.216874104167,164.335209935998,90.6993503564318,117.048748896629,88.7700705742007,1.425762164766,1268.52989416985,0,0,0,0,0,0,107615.455319638,104265.606302328,0,0,459911.130314693,0,0,0,0,0,0,0,GO
64,2074,0,825.197532139947,690.680818246628,171.037466622403,91.4188834084869,120.173011531623,88.697650927174,1.43065975249866,1319.5970625129,0,0,0,0,0,0,113556.04660381,110026.889994381,0,0,488657.623714976,0,0,0,0,0,0,0,GO
64,2079,0,859.773293078176,722.257557538738,177.171909807715,92.0244919438039,123.527900514132,88.7032575626634,1.43570527408671,1364.08598295433,0,0,0,0,0,0,118551.133351049,115000.682769983,0,0,515808.293694501,0,0,0,0,0,0,0,GO
64,2084,0,894.53888749647,753.554892493482,182.691711488507,96.9344510807929,124.750220853564,88.7144032590862,1.44063056164704,1410.61744819352,0,0,0,0,0,0,123647.891738976,119937.324949563,0,0,540918.864521042,0,0,0,0,0,0,0,GO
64,2089,0,920.468926307735,777.601907436607,187.378649916527,103.135894979253,126.808886470175,88.6890133370239,1.44557498592711,1449.94316771148,0,0,0,0,0,0,127432.326952012,123735.712544839,0,0,565014.581595843,0,0,0,0,0,0,0,GO
64,2094,0,949.311837352612,805.263094662463,192.291958501742,104.085101997271,131.674086183406,88.648666114568,1.45038752937024,1489.4153672592,0,0,0,0,0,0,131638.852032739,128083.635119031,0,0,587541.272199906,0,0,0,0,0,0,0,GO
64,2099,0,976.651349214542,830.880990776167,196.857489426128,107.800351716913,134.304584490115,88.5942747913256,1.45475668311566,1527.57990998523,0,0,0,0,0,0,135646.64303817,132108.724676388,0,0,610320.548648419,0,0,0,0,0,0,0,GO
64,2104,0,1004.03496477311,856.057199661802,201.13010634741,110.337598963884,137.627602101549,88.5422094553291,1.45876809101334,1564.9634504036,0,0,0,0,0,0,139710.891559396,136089.14850194,0,0,631706.493741198,0,0,0,0,0,0,0,GO
